,,Race / Category (circle)__A / B / C / W / Other =>____________________,,,,,,A,,,,4/21/2004,,revision: 21-April-04,
,Place,# / Laps,Rider Name,Team,,,Cash Awards*,paid?,,Place,#,Rider Name,Team,,
,1,,Jake Lifson,Sci-Fit,,$20 ,,fjb,,9,,Chris Rassek,All Ireland,,
,2,,Jason Zimmerman,Freddie Fu,,$15 ,,fjb,,10,,Bob Gottlieb,Sci-Fit,,
,3,,Sam Baum,Dynaflow,,$10 ,,fjb,,11,,Mike Jones,,,
,4,,Doug Williamson,Sci-Fit,,$10 ,,fjb,,12,,Ray Russell,Cycleworks,,
,5,,Charlie Chulack,Sci-Fit,,$5 ,,fjb,,13,,Shannon Burns,Dirt Rag,,
,6,,Jimmy Spaniel,Freddie Fu,,$5 ,,fjb,,14,,Jack Neyer,Freddie Fu,,
,7,,Brandon Bucinski,Sci-Fit,,$5 ,,fjb,,15,,,,,
,8,1lap,Mark Nichol,ESSM/GPOA,,$5 ,,,,16,,,,,
,MAR 1 ,,Jimmy Spaniel,Freddie Fu,,$10 ,,,,17,,,,,
,MAR 2 ,,Brandon Bucinski,Sci-Fit,,$85 ,,,,,PT. PRIME:,,,,
,MAR 3 ,,Williamson/Lifson/Baum,,,,,,,,,,,,
,,,Prime,Provided By,,Winning Rider,,paid?,,,LAPS:,40,Total # of Racers,30,
,A,,XS Energy drink,Weinfenbaugh Assoc.,Spaniel,,,x,,,TIME:,43:51,-  # Season Pass',12,
,B,,XS Energy drink,Weinfenbaugh Assoc.,Gottberg,,,x,,,FAST LAP:,58:27,,---------------------,
,C,,Mongoose t-shirt,Dick Brink,Zimmerman,,,x,,,SLOW LAP:,,# of Paid Entries,18,
,D,,energy bars,G Pawlak-BBB,Nichol,,,x,,,AVE LAP:,,x,$10,
,E,,,,,,,,,,AVE SPEED:,,,---------------------,
,F,,,,,,,,,,,,,180,
,"* - Individual races must have 10+ racers to award MAR and standard cash awards. If under 10 racers, cash awards will be distributed from a pool of $3/racer for A & B and $2/racer for C & W",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Race / Category (circle)__A / B / C / W / Other =>____________________,,,,,,B,,,,,,,
,Place,# / Laps,Rider Name,Team,,,Cash Awards*,paid?,,Place,#,Rider Name,Team,,
,1,,Dan Greene,Trizilla,,$15 ,,jp,,9,,Aaron Timbrook,,,
,2,,Adam Reichbaum,,,$10 ,,jp,,10,,Shawn Keenan,,,
,3,,Stephen Cummings,  Kraynicks,,$10 ,,jp,,11,,Skip Rogers,,,
,4,,Kevin Peters,,,$10 ,,,,12,,John Graham,,,
,5,,Jim Skirboll,Trizilla,,$5 ,,jp,,13,,Michael Gillis,,,
,6,,Mike Densmore,,,$5 ,,jp,,14,,Dave Curry,,,
,7,,Jim Muir,,,,,,,15,,Matt Taylor,,,
,8,,Sean Easley,,,,,,,16,,Greg Angell,,,
,MAR 1,,Bill Gottberg,,,,,,,17,,,,,
,MAR 2,,Kevin Pates,,,$55 ,,,,,PT. PRIME:,,,,
,MAR 3,,Matt Taylor,,,,,,,,,,,,
,,,Prime,Provided By,,Winning Rider,,paid?,,,LAPS:,30,Total # of Racers,30,
,A,,cookies,Greg Angell,Gottberg,,,x,,,TIME:,37:80,-  # Season Pass',6,
,B,,t-shirt,Dick Brink,Gottberg,,,x,,,FAST LAP:,,,---------------------,
,C,,XS Energy drink,Weinfenbaugh Assoc.,Curry,,,x,,,SLOW LAP:,,# of Paid Entries,14,
,D,,XS Energy drink,Weinfenbaugh Assoc.,Easley,,,x,,,AVE LAP:,,x,$10,
,E,,,,,,,,,,AVE SPEED:,,,---------------------,
,F,,,,,,,,,,,,,140,
,"* - Individual races must have 10+ racers to award MAR and standard cash awards. If under 10 racers, cash awards will be distributed from a pool of $3/racer for A & B and $2/racer for C & W",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Official & Registration Pay-out,,,,,,,,,,,38098,,,
,,,,,,plan,other,paid?,,,,,,,
,,,Chief Referee,Jimmy Paulovitch,,$35 ,,x,,,Miscellaneous Expenses,,,paid?,
,,,Chief Judge,Mark Powder,,$25 ,,x,,,,$,,,
,,,Registration & Results,Fred Baldassare,,,,,,,,$,,,
,,,asst. official,Jamie Sloan,,$20 ,,x,,,,$,,,
,,,,,Total,$80 ,,,,,,Miscellaneous Expenses,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Cash Box,,,,,,,,,,,,,,
,,,Expenses,,,,Revenues,,,,,(1/2/3),(3/4),,
,,,,1st Race Cash Awards,45,,,,,,1st Race Entry Cash,,240,240,
,,,,+  2nd Race Cash Awards,85,,,,,,2nd Race Entry Cash,180,,180,
,,,,+  Official & Registration Expenses,80,,,,,,Replacement Race Number,------------------------------->,@ $1 each,,
,,,,+  Miscellaneous Expenses,,,,,,,,,Total Revenue,420,
,,,,,---------------------,,,,,,,,,,
,,,,Total Expenses,210,------------------------------------------------------------------------>,,,,,,,- Total Expenses,210,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,+  Uncollected Winnings or Expenses,10,
,,,,,,,,,,,,,,---------------------,
,Cash Box is with? _________________________,,,Fred B.,,,,,,,,,"Calculated ""Cash"" for Deposit",220,
,,,,,,,,,,,,,,,
,Cash Box contains ($100 start?) ?   _________________,,,,yes,,,,,,,,-  Actual Cash-in-Hand,220,
,,,,,,,,,,,,,-  Checks-in-Hand,,
,Camera is with? __________________________,,,Mosites,,,,,,,,,,---------------------,
,,,,,,,,,,,,,Event Variance?,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,PAYOUTS,,,,,,,,,,,,
,,Place,A* / B* / C* / W*,,,,ACA Memberships,,,,,,,$,
,,1,$20 / $15 / $10 / $10,,,,,,,Qty.,,Individual,$15 ,,
,,2,$15 / $10 / $5 / $5,,,,,,,Qty.,,Family,$25 ,,
,,3,$10 / $10 / $5 / $5,,,,,,,,,,Total $,,
,,4,$10 / $10 / $5 / ($5),,,,USCF License,,,,,,,,
